date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:53:27	2326/2326	---M--	200	added ('OK')	image/png	etag:%22916-68183d88-a192baca56a106d0;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/icon/promo-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/icon/promo-2.png	(from https://html.rrdevs.net/edcare/index-16.html)
17:53:28	1824/1824	---M--	200	added ('OK')	image/png	etag:%22720-68183d88-2e2ef44af031b35c;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/icon/promo-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/icon/promo-3.png	(from https://html.rrdevs.net/edcare/index-16.html)
17:53:28	35535/35535	---M--	200	added ('OK')	image/png	etag:%228acf-68183d88-eddc352479e3b21a;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/ct-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/ct-img-1.png	(from https://html.rrdevs.net/edcare/index-16.html)
17:53:28	41994/41994	---M--	200	added ('OK')	image/png	etag:%22a40a-68183d88-9c51730b57da127e;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/ct-img-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/ct-img-2.png	(from https://html.rrdevs.net/edcare/index-16.html)
17:53:28	43046/43046	---M--	200	added ('OK')	image/png	etag:%22a826-68183d88-72a2d0c807b2f58a;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/ct-img-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/ct-img-3.png	(from https://html.rrdevs.net/edcare/index-16.html)
17:53:29	28840/28840	---M--	200	added ('OK')	image/png	etag:%2270a8-68183d88-4f8b8c89bb538fa1;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/ct-img-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/ct-img-4.png	(from https://html.rrdevs.net/edcare/index-16.html)
17:53:29	36137/36137	---M--	200	added ('OK')	image/png	etag:%228d29-68183d88-d2054519cdf52409;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/ct-img-5.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/ct-img-5.png	(from https://html.rrdevs.net/edcare/index-16.html)
17:53:29	34910/34910	---M--	200	added ('OK')	image/png	etag:%22885e-68183d88-d78df9b641ada9e8;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/ct-img-6.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/ct-img-6.png	(from https://html.rrdevs.net/edcare/index-16.html)
17:53:30	30665/30665	---M--	200	added ('OK')	image/png	etag:%2277c9-68183d88-25dffa3731ebb8a1;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/ct-img-7.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/ct-img-7.png	(from https://html.rrdevs.net/edcare/index-16.html)
17:53:30	41785/41785	---M--	200	added ('OK')	image/png	etag:%22a339-68183d88-29984645d0e02c94;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/ct-img-8.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/ct-img-8.png	(from https://html.rrdevs.net/edcare/index-16.html)
17:53:30	41398/41398	---M--	200	added ('OK')	image/png	etag:%22a1b6-68183d88-19748674eda0d3ce;;;%22	https://html.rrdevs.net/edcare/assets/img/service/course-img-14.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/service/course-img-14.png	(from https://html.rrdevs.net/edcare/index-16.html)
17:53:30	52378/52378	---M--	200	added ('OK')	image/png	etag:%22cc9a-68183d88-21b98a11137b7841;;;%22	https://html.rrdevs.net/edcare/assets/img/service/course-img-15.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/service/course-img-15.png	(from https://html.rrdevs.net/edcare/index-16.html)
17:53:31	2574/2574	---M--	200	added ('OK')	image/png	etag:%22a0e-68183d87-59c8fd91a317806f;;;%22	https://html.rrdevs.net/edcare/assets/img/images/course-author-6.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/images/course-author-6.png	(from https://html.rrdevs.net/edcare/index-16.html)
17:53:31	115595/115595	---M--	200	added ('OK')	image/png	etag:%221c38b-68183d88-7f127041473af2e1;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/faq-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/faq-img-1.png	(from https://html.rrdevs.net/edcare/index-16.html)
17:53:31	47207/47207	---M--	200	added ('OK')	image/png	etag:%22b867-68183d88-bd1c517ca4201dbb;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/faq-img-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/faq-img-2.png	(from https://html.rrdevs.net/edcare/index-16.html)
17:53:32	58634/58634	---M--	200	added ('OK')	image/png	etag:%22e50a-68183d88-da4ff404aad7b607;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/post-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/post-4.png	(from https://html.rrdevs.net/edcare/index-16.html)
17:53:32	58214/58214	---M--	200	added ('OK')	image/png	etag:%22e366-68183d88-101c05c16172c6e6;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/post-5.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/post-5.png	(from https://html.rrdevs.net/edcare/index-16.html)
17:53:32	60026/60026	---M--	200	added ('OK')	image/png	etag:%22ea7a-68183d88-26d34acb286243c1;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/post-6.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/post-6.png	(from https://html.rrdevs.net/edcare/index-16.html)
17:53:33	1163662/1163662	---M--	200	added ('OK')	image/png	etag:%2211c18e-68183d88-a49db1e455755980;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/shapes/hero-bg-shape-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/shapes/hero-bg-shape-1.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:33	721478/721478	---M--	200	added ('OK')	image/png	etag:%22b0246-68183d88-d784a4b2c433120d;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/hero-men-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/hero-men-2.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:34	466/466	---M--	200	added ('OK')	image/png	etag:%221d2-68183d88-d7598f0f5c1a8e58;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/icon/hero-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/icon/hero-3.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:35	435/435	---M--	200	added ('OK')	image/png	etag:%221b3-68183d88-2a26d882ab2a80ee;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/icon/hero-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/icon/hero-4.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:35	453/453	---M--	200	added ('OK')	image/png	etag:%221c5-68183d88-2251b83967dee07b;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/icon/hero-5.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/icon/hero-5.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:35	993/993	---M--	200	added ('OK')	image/png	etag:%223e1-68183d88-c28ccf6749bc861b;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/icon/counter-icon-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/icon/counter-icon-1.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:35	1073/1073	---M--	200	added ('OK')	image/png	etag:%22431-68183d88-4beed29dbeb06c6d;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/icon/counter-icon-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/icon/counter-icon-2.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:36	912/912	---M--	200	added ('OK')	image/png	etag:%22390-68183d88-aebf1964556129e5;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/icon/counter-icon-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/icon/counter-icon-3.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:36	509/509	---M--	200	added ('OK')	image/png	etag:%221fd-68183d88-bead39404dc095ec;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/icon/counter-icon-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/icon/counter-icon-4.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:37	5253/5253	---M--	200	added ('OK')	image/png	etag:%221485-68183d88-a97c5d248ba62fb4;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/icon/about-counter.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/icon/about-counter.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:38	381199/381199	---M--	200	added ('OK')	image/png	etag:%225d10f-68183d88-7fd21d2f95a7b0f9;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/about-img-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/about-img-4.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:38	1039700/1039700	---M--	200	added ('OK')	image/png	etag:%22fdd54-68183d88-d92bb240c21d5438;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/shapes/feature-shape-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/shapes/feature-shape-3.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:38	1793/1793	---M--	200	added ('OK')	image/png	etag:%22701-68183d88-321d0b7cc1d7226d;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/shapes/feature-shape-5.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/shapes/feature-shape-5.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:39	2054/2054	---M--	200	added ('OK')	image/png	etag:%22806-68183d88-e138a70233b9e38a;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/shapes/feature-shape-6.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/shapes/feature-shape-6.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:39	1720/1720	---M--	200	added ('OK')	image/png	etag:%226b8-68183d88-5de1c09c1c7ddf8d;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/icon/feature-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/icon/feature-4.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:39	1354/1354	---M--	200	added ('OK')	image/png	etag:%2254a-68183d88-e2537a2a967d2597;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/icon/feature-5.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/icon/feature-5.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:40	431826/431826	---M--	200	added ('OK')	image/png	etag:%22696d2-68183d88-d31918bf77297345;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/shapes/feature-shape-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/shapes/feature-shape-4.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:40	1720/1720	---M--	200	added ('OK')	image/png	etag:%226b8-68183d88-e223d6eba4ae2c00;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/icon/feature-6.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/icon/feature-6.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:40	1298/1298	---M--	200	added ('OK')	image/png	etag:%22512-68183d88-f530528365d44364;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/icon/feature-7.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/icon/feature-7.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:40	1703/1703	---M--	200	added ('OK')	image/png	etag:%226a7-68183d88-aa5d2e2ec5a45462;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/icon/feature-8.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/icon/feature-8.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:41	1379/1379	---M--	200	added ('OK')	image/png	etag:%22563-68183d88-e1ad4ac8135ec8ea;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/icon/feature-9.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/icon/feature-9.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:41	634848/634848	---M--	200	added ('OK')	image/png	etag:%229afe0-68183d88-a9b7c5e8e3342ebf;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/shapes/course-shape-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/shapes/course-shape-1.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:41	541846/541846	---M--	200	added ('OK')	image/png	etag:%2284496-68183d88-81e6ab3c7d7e9a04;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/course-img-9.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/course-img-9.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:41	519254/519254	---M--	200	added ('OK')	image/png	etag:%227ec56-68183d88-f8cc0bf2ac5cf306;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/course-img-10.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/course-img-10.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:42	36862/36862	---M--	200	added ('OK')	image/png	etag:%228ffe-68183d88-9e8edf122d1254c1;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/post-7.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/post-7.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:42	28154/28154	---M--	200	added ('OK')	image/png	etag:%226dfa-68183d88-19464f0a92741d56;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/post-8.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/post-8.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:42	33980/33980	---M--	200	added ('OK')	image/png	etag:%2284bc-68183d88-ecb53fe498b1711b;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-4/post-10.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-4/post-10.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:43	688988/688988	---M--	200	added ('OK')	image/png	etag:%22a835c-68183d88-587313e4aeac35c1;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/footer-shape-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/footer-shape-1.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:43	9956/9956	---M--	200	added ('OK')	image/png	etag:%2226e4-68183d88-619f870e7d76391e;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/footer-shape-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/footer-shape-2.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:43	5837/5837	---M--	200	added ('OK')	image/png	etag:%2216cd-68183d88-c8ebc6991a658cdd;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/footer-shape-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/footer-shape-3.png	(from https://html.rrdevs.net/edcare/index-17.html)
17:53:44	928/928	---M--	200	added ('OK')	image/png	etag:%223a0-68183d88-9c298da0fbc125fb;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-shape-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-shape-1.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:44	3405/3405	---M--	200	added ('OK')	image/png	etag:%22d4d-68183d88-bd191c70d3be7429;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-shape-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-shape-2.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:44	130781/130781	---M--	200	added ('OK')	image/png	etag:%221fedd-68183d88-16074fbcc79e04a5;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-shape-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/hero-shape-3.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:44	120543/120543	---M--	200	added ('OK')	image/png	etag:%221d6df-68183d88-6656d9fba083ebbd;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/hero-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/hero-img-1.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:45	26113/26113	---M--	200	added ('OK')	image/png	etag:%226601-68183d88-413c78b45975cd2;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/hero-img-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/hero-img-2.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:45	22115/22115	---M--	200	added ('OK')	image/png	etag:%225663-68183d88-ed198b4fe8bc1b5c;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/about-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/about-img-1.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:45	111115/111115	---M--	200	added ('OK')	image/png	etag:%221b20b-68183d88-3cb770e20741a2e8;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/about-img-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/about-img-2.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:46	38552/38552	---M--	200	added ('OK')	image/png	etag:%229698-68183d88-e1e9cde26081cdb1;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/about-img-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/about-img-3.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:46	47888/47888	---M--	200	added ('OK')	image/png	etag:%22bb10-68183d88-f1c336160cb651b5;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/category-shape-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/category-shape-1.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:46	63425/63425	---M--	200	added ('OK')	image/png	etag:%22f7c1-68183d88-a4e25dbd28be747f;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/category-shape-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/category-shape-2.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:46	1251/1251	---M--	200	added ('OK')	image/png	etag:%224e3-68183d88-61c7c6c946fb84d;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/icon/category-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/icon/category-1.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:47	1184/1184	---M--	200	added ('OK')	image/png	etag:%224a0-68183d88-5c1a20542efae9f;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/icon/category-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/icon/category-2.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:47	1471/1471	---M--	200	added ('OK')	image/png	etag:%225bf-68183d88-648de512035c9598;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/icon/category-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/icon/category-3.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:47	1046/1046	---M--	200	added ('OK')	image/png	etag:%22416-68183d88-2fc4f1aa0397e260;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/icon/category-4.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/icon/category-4.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:48	1255/1255	---M--	200	added ('OK')	image/png	etag:%224e7-68183d88-86888b14c85b685e;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/icon/category-5.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/icon/category-5.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:48	1586/1586	---M--	200	added ('OK')	image/png	etag:%22632-68183d88-6452fff48da2aed8;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/icon/category-6.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/icon/category-6.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:48	1390/1390	---M--	200	added ('OK')	image/png	etag:%2256e-68183d88-dc446cf74c80e6f8;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/icon/category-7.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/icon/category-7.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:49	1075/1075	---M--	200	added ('OK')	image/png	etag:%22433-68183d88-33ed586aeb456f6b;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/icon/category-8.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/icon/category-8.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:49	262736/262736	---M--	200	added ('OK')	image/png	etag:%2240250-68183d88-ef366318ffe14e8;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/cta-bg-img.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/cta-bg-img.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:49	12266/12266	---M--	200	added ('OK')	image/png	etag:%222fea-68183d88-1441992b2925972b;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/cta-shape-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/cta-shape-1.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:49	12780/12780	---M--	200	added ('OK')	image/png	etag:%2231ec-68183d88-4277c5fac01b491b;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/promo-img-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/promo-img-1.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:50	837/837	---M--	200	added ('OK')	image/png	etag:%22345-68183d88-8cb433b518b235c5;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/icon/promo-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/icon/promo-1.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:50	21679/21679	---M--	200	added ('OK')	image/png	etag:%2254af-68183d88-c3894238e55e4c80;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/promo-img-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/promo-img-2.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:50	758/758	---M--	200	added ('OK')	image/png	etag:%222f6-68183d88-cfc3800df3dfbfa5;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/icon/promo-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/icon/promo-2.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:51	12492/12492	---M--	200	added ('OK')	image/png	etag:%2230cc-68183d88-94f06551c5e52266;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/promo-img-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/promo-img-3.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:51	734/734	---M--	200	added ('OK')	image/png	etag:%222de-68183d88-7ac893c799863373;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/icon/promo-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/icon/promo-3.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:51	25704/25704	---M--	200	added ('OK')	image/png	etag:%226468-68183d88-a5793bfeaf452efa;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/team-1.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/team-1.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:52	27007/27007	---M--	200	added ('OK')	image/png	etag:%22697f-68183d88-8847623017d8383d;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/team-2.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/team-2.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:52	24532/24532	---M--	200	added ('OK')	image/png	etag:%225fd4-68183d88-c5304faa70f9ac1;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/team-3.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/team-3.png	(from https://html.rrdevs.net/edcare/index-18.html)
17:53:52	25420/25420	---M--	200	added ('OK')	image/png	etag:%22634c-68183d88-a1dbc5d3417f219a;;;%22	https://html.rrdevs.net/edcare/assets/img/new-update-5/shapes/event-bg-shape.png	C:/My%20Web%20Sites/WebMokProject/html.rrdevs.net/edcare/assets/img/new-update-5/shapes/event-bg-shape.png	(from https://html.rrdevs.net/edcare/index-18.html)
